"User Account","Account Balance","ENS Name"
"0x83c6DE571B66D14903a1A6846B3D818b4E6c527A","0.0",
"0x5166790134C66420165Ef25A5bF0A8Ca9B58b1F2","0.000061260508222157",
"0xC050C00E4f833977d3DF87297ddB55011a284D67","0.0001",
"0x1B9A3EEFf7e82e7D37415738c681b7d48259f2Db","0.000099887149835509",
"0x8962A5B11469f103F198978570024E18D15a1a30","0.0","cristo.eth"
"0xaBEc870b34d7e1bFefe6Db0807eD013d4E57C9a8","0.0032405",
"0x71645128519392cB0EE98a7950779D0EA8F2E375","0.023435905920778919",
"0x96379d5869d72b8f2dfd0F332404Ce57c3A0FaC9","0.000009182955116055",
"0x7d7638a3B26bd5f0394d3D1d3D86281d148B33da","0.00367646",
"0xcb6B07781C1ED0BDf9d9dc2E3394A84F51D63Cf1","0.000147073608209074",
"0x98a8A2E3C968c695ca97A159a23B5f8b86b512Ff","0.000460264197986242","poapxyz.eth"
"0x66CDaA21FaE7e1A3988A7852dA322fd6E1D769b0","0.000000000000158523",
"0x6F9385584E2542CecdCdE393ee0bb3b30113CEdb","0.0",
"0x16f52d03d2de78748a1121f4a7335C512a1Bc31d","0.000306148648788991",
"0x0f87316EaE80058c4e489F752C057eC1B4d00A0e","0.009413249615","rehoboth1.eth"
"0x61ED86B6D5A648Cc8a2317E5Daa01BDc3012e709","0.001513994608484438",
"0x9DF2dFC38aACC9a48E43fBefd8089d7d84F34967","0.00028167373528713",
"0x8bb21Ab31d74b12B7882531852389DF92cfA54e7","0.0",
"0x17D5f70C6cf613caFdeDd6e95935295F1dAa2280","0.0",
"0x44e14764f53d1298355776668718Ca1464383DA0","0.0",
"0x5661fc304CbaeE874Ffa43a337D6cD2BFf222fF8","0.00004818",
"0x77F8D5C3d52dfA26aBD397e488FbB40D544F945F","0.00004192058030335",
"0xbB35c207Bc70Ed1Ef6F54A2e844bbB14a878024c","0.0",
"0x13220070319e8CB321A00655F1F9Cc27D0a4a610","0.0",
"0xa89CF7b406A0a9C270Ceae186fc1AF33cC306089","0.012513009670022928",
"0x8902531E4614D455C6BBe20cAf30e6064554e04B","0.000000014896775485",
"0x0b33CB261E52819aeC448249B6c3089261febfC2","0.0",
"0x06954a8295036a3C84f1B5446f64686f09ae9Ae7","0.000550869268080174",
"0x09736Cf0551594993E87fa21A0F921Cf732bc15f","0.0",
"0xF35CBB0e646870d4d31cE40A285864698Cb7Fd4E","0.000461166384208952",
"0xda353ef53a94da913B51267AD9A5125c693255A5","0.021936389305288642",
"0xf18526d01f9fA91f8c138200cfd773F0D8b2Bae7","0.000026708107917692",
"0x88E866F932c0037b0b08C84112D4c2FDFFcB56d2","0.000000000000142374",
"0xdb5B6baE2Df6019FE6df273e02e62437634389B8","0.000397976273551988",
"0xFb686e752aa66e3C69EE67Acb716A2F39cE57B69","0.0",
"0xB36272563CF9761DA90fd6689F37FE0C6F9786d1","0.0",
"0x4c9F7207be28278b9DCA129f2e211AcfFf48Fb01","0.0",
"0xF68A38D003880F2De1bB96F20CEd0Bc6AF19a21d","0.0",
"0xE617c71dC59250c12645fc4215b0c9b11C2D14e0","0.0",
"0xfC33209e56Dd37336Bb657B7e860D44f4B54c278","0.0",
"0x0d8C5655756BEd8DcCaeF2a3dDB6F011e7A1916F","0.000392285690958031",
"0xAE4f473998f48FB9237130B51e27c70DFEe17358","0.0",
"0xAE2AD0fC3d19E2067777F94Bec901fed2b35cae5","0.004236105409918952",
"0x76bde81a6f677b591b346fbE9a0330F8c352743F","0.0",
"0x5a8Df494C6aF25226625DFCAc6A2CA3c54E01D43","0.000022295114656034",
"0xB6Df7a0768d4C980b68f11DBB2371AA243756922","0.000006889242585394",
"0x5bDb214d2cb728c138c4aF99A2CC3c2064231c75","0.002846986951665742",
"0xB143449859295A00FBB8c6A5c950432C9415f4bF","0.000006328400957035",
"0x8cfa9D5822b2533A6713bfBb09251021B65098B2","0.0",
"0xEfc96589c54674DbAd515Ff165D5951ec85164AC","0.00018346505458207",
"0x12854D2026791080c600295639747f790dadEE42","0.0",
"0x425F86AF6f5fC6B4275663C429f3e42365E169B0","0.0",
"0x1e05B60E7bDF8d583B3a6A9cD613056552bd7b1b","0.000682977206650978",
"0x6a3E54375BA78B777B7FA391d1FA298aDe29E3a3","0.0",
"0x63cbC4e382Da28930acfEb2534A5F96f3eAF5Bd7","0.000383233611368748",
"0xBBC4bfFBb19834e9dC9330B62597bc03Cb0B4AE7","0.000886198545054652",
"0x49318b3970C8a82275B440900bE45f27bf682108","0.0","collectibles.lux.eth"
"0x90BE4402C48a2F930B27E1D2bA136b7637244524","0.000414617159142417",
"0x10064646b5ba7f5339E8695736Dc9a5769553bb1","0.0",
"0x45b7441473C406241c595F85F1b76ceb57EeE293","0.0","justed.gimmethe.eth"
"0x4136371B386140E3922A1745FE75a37041118AE5","0.000477338981877464",
"0xD9050163eC75ABBc2403934BadC5c2F150C5F191","0.000024337190908184",
"0x3512D5D9addB93F79b30868681D60b04812b845C","0.01",
"0x60f1c0200AC1b9618801F739Ac482886b065d6d1","0.000024284717376133",
"0x5099315d1Ef50D31787009307E15005239eEfd9F","0.0",
"0x9C50c49635CBb7fed123046A996112fDB2FADC3C","0.000531113248928323",
"0xa2c1905066f9D9349d3F8E2caF8940C967A4E828","0.0003946491",
"0x5440bf7cb03C5607dDeE0e0143cea76e91c5B921","0.0",
"0x3d185601ab0A7EfA3f2C95EbCb89772691E4c458","0.00000000000033197",
"0x984dfd243B4284b2A7DcdCa9039D8a8DCF8ac01e","0.0",
"0x9b6C901CfC9c42b673ca6d025B22b006e51e347f","0.00163619065253734",
"0xACE4b197bAEd4ABc6c12fD034BE655ed3141E1c6","0.000000000000385436",
"0x852481A8834edC3f6272294677Fc7cB2c3D80138","0.015",
"0x8298f61E3D7588887719f1bD9f83C2FD36d4619C","0.0",
"0xD1b536C38F23af373939AF8004bc57568B94CBf9","0.0004",
"0xC28244bCb630cf2f4D8659246bA89dd50668c32b","0.00047",
"0xd4106B3849EebF6764c2FC4958A1754d642b58C6","0.000188873128302262",
"0x7cc7913943736470c3900fBc256E82D316aE2582","0.0",
"0xAA6cba72075AD880D406c2bECcc5EA2daE7e3EC6","0.0",
"0xd602b2B33912d1196408cD47E8b8d42E17666054","0.049",
"0xAAd0567a46AE437adf5CdCCC6067C15a83B36B1a","0.000049891776952297",
"0xf8C0299C53Ad7b8Fb24cf9FCddc38fA775b53016","0.0",
"0xC7C82FF84AbBC42D3A948974C5F00D9d1C7C00b3","0.0",
"0x1afbC5EA723CE40669989c09Ae91e313d478D194","0.015879096535892793",
"0x70E6551d8A855e9028024746538aa76328cBB633","0.000000000000049047",
"0xbbbaB3233C6E07A95a9D35082b5323f19Ac537dd","0.000231706045",
"0x2c9EE73F7F22DA4D01FaFbE5a98c554f1e252E11","0.0",
"0xA64BD87C3FdC6e2c65C66C38177fB7b351d6936a","0.0",
"0xaba2b70041b692df72b694C8954200886Af9ca06","0.0001368",
"0xE18c04d35E8B37d5D72aE3461e439B0643cd64f0","0.0",
"0x5E83C68FFE5c4F63551DAcad0d05D67dd266B259","0.0",
"0xFCC590d3033129D2285620DBA0D2960e5197cE89","0.0",
"0x921Bb121c0b2EE43680c40925d96959986D2019a","0.0",
"0xa0578FF22F5D2C7D8b92c7362Fa8eA6B1BE2FCda","0.000421375462133449",
"0x1EF2483512FaeC429097deD72C6D136074344b6b","0.000456938189945067",
"0x80ACf6389eD2bCa836522C573039677A35AF795C","0.0",
"0xa1f7d1c0d98190E1Ef2052392DFcFE631ac56b00","0.000024495268703745",
"0xdA3CBcf5495C679FD529D0a2D868A905A8E60bF7","0.000000398763832122",
"0xd9Be95126d8A7ae36EB19a4823692ff44bb3bf8E","0.0",
"0x57E240a9EFf087b1D0fa1967015d7F3A90C244eA","0.0004",
"0xf883abc99b0C9D21A7Da78956D9FA1cDcFd6Bd25","0.0",
"0x5711331734F662Af0Ea06f041ba3ef24627ff703","0.0",
"0x262FF1227ACD58DfD3E667675c08a35148dDFd5e","0.009572449389577062",
"0x3df438D54e455efd339E7dc10921e7FDdB7b88B4","0.005466141497368164",
"0x31DE09C61afC2F98Fc3EefDA22B8b3aB49F9447f","0.000000000000294985",
"0x38c1a89ae877D319Cbc26D940eE9E291e7683485","0.0",
"0xF4481A40894E3F694eA09334872d0f06474D7672","0.0",
"0xA8860bF9BfD1ec6dA9cdd7d8c6140625e21fA5C0","0.00126922",
"0x0fa566b11221B14b27e59451454b9f490A0c70FF","0.000068",
"0x3b25B0fFC669cA4c3826530106e05F3955f7F9F3","0.00004536",
"0xF8A25bF6FF9956Be888745694350952B687D4342","0.000334556221712695",
"0x3a4d2c0b48B69c31B22751B0aE8a22221ce7dB38","0.0575326",
"0x86CeD642e623c1649c682A2Eb17d3539b148b0B7","0.000224217821408036",
"0xfF5e640ae2a8c42c68D496c06eBe49571C413e27","0.000002820264430267",
"0x864b3d8ca50dF20B3CE279760380d804cDE82437","0.0",
"0xBF16D8d050977fDa9a74e3057619e195E6D951eF","0.03576331726778194",
"0x874ed4B1Ea1F3e1878f9d9b99aFe44dE18e91D32","0.0",
"0xfFD0F3489740b0424c4ac69efe4a9E8c185cfAAD","0.0",
"0xF5BB45eD18AfF9F4318bb6C9d9671d0EE38D4C28","0.000003053989773308",
"0xDb44CbC24977077bE2e920b417E9000C74c6091E","0.000000137601673711",
"0x4aE8F95F70B10139c77d7C4471A8D58CDCC5001f","0.001021165695927561",
"0xE13c5c0a163219CEb3c96EB0fe872fBA2f1726AD","0.0",
"0x61F7C0C58CE5b94c416F2dBE98396553d07346F1","0.0000473",
"0xc1758EEa027f8D92e6ddd13d17e19E592845188a","0.0",
"0xE7E74f556dDEC7f70D36B2976573FB06f9A97d94","0.000276841790449606",
"0x53565e2935b2F65c97d9f8fe54637580DE544c32","0.000000000000126135",
"0x4FfF401844219e02a6496d285b9CFED0a138e83C","0.000483994072",
"0xF6945A33Ce4E9425d094E53E1467fed7Ea9a89f6","0.000000000000000001",
"0x86283da4F04e03641aD55cED23484ace5C282600","0.0",
"0x9acd070347F7978B9daC8F46B73f50A055D72237","0.000523657847315137",
"0xF7aF0C0e484f71F998649141C6206A098E9A01B1","0.0",
"0x8a48De6B305B7e4832ffE9D23Ed50394E859a8B3","0.0",
"0x81E7fcFb0b511D6dFB592e435b349e67E705b232","0.000025798989626",
"0xb2767a14CABD82D7AdE23F4e810a718C64acEB7f","0.000995338733765777",
"0x3fF51016Bac8C0732a1aaD6481dF3eEB9FF8E961","0.000001611673619592",
"0xcF0B359123480EDB296bA0325D2d8c6B68aDB7Bc","0.0036292",
"0x3F75891828a6a0304897Ec9cc9Ed39B355878466","0.0",
"0x935c16649c877B87895E5a43eFC3B54c47b3A62A","0.000607701126507825",
"0xBF456C042B2B9e037604Bc0561b66EF9F7cA783c","0.0",
"0x5fdB1B1da8f6665A5FBc896c1Fb111007c866a1C","0.0",
"0xcd9D34f122E790c859FE2A1180fD5fa37566AB88","0.0",
"0x9F5597e5E9dEEf2e8f8469574f4A1CDc475e81a2","0.000000025030730104",
"0x0Fb192fd3E29b76a0CBa6A4BbBEe46aC89DB0878","0.003",
"0x72D6F71D2F2446F7402BfC46151E1772dDdd7c07","0.0",
"0xABF6d7218C3804dccD2D66379DF9b140a0e16de8","0.0",
"0x0222538EA438A0E709d98ACe6eF5Bbe1eA090743","0.000800000000476058",
"0x6080C872300062A5B1a9eea1C5081238D1ac6D7F","0.000341600000000001",
"0xe99f8b84c5B7dF01A9f33C1bb0A857aab20f61EA","0.00334677","vecrvdao.eth"
"0x666fe97e66310b58145c85279905e9Fd05499096","0.0",
"0xEd1D859F97e91cDc3Aa402817C30EC466F120feD","0.0004875038469534",
"0xF6E49716C1a875E56b7854DFc9567A292D07c04c","0.000000159867696579",
"0xa37DbF5C638dBfBc4C5393732ea0F5d72Ded14f2","0.001052973183132288",
"0x925227bf8D65F933E211A99A140B6F2E1AA95cf0","0.0",
"0xE5f29Ca2141b71C8F6fA85B20c6eA0d16b154704","0.030107228113860713",
"0x816a509dc496d3d67C0cEAC3a4F40f94b22344C9","0.0003392158374372",
"0xB9E813007801FD095F6076A762C204e4887885d5","0.000000000000175725",
"0xb7A593D543d6FF45D30d58d6c509F670E8dC3a92","0.019579037048462001",
"0x348A633BD5Eb306019Ba411b204fFF8e527F824b","0.000880072643077469",
"0x40E4CdAdb67E12c2Bbf5B066e869a4F783E6ac52","0.000000000000095859",
"0x9D874c1951933B1d4409077bfAb2e2e169E4f3C2","0.000000000000421383",
"0x3d353da0800BE4d86D82DB1Be03aeC374d6b30D9","0.0",
"0x7Ec41fE3380f8E01eC712460E552Ab6F74E0eD2a","2.18",
"0x860365e947D7d2F01D841F5d3D4749FD3F7bc830","0.00119572",
"0xAE6f0B9aA35f8af840Ae94a4B19fC8fdd6C90a16","0.000171464031745757",
"0x4e7f666cd88254377a2B3B87d301a38Ca440DA9F","0.0","alwaysbedream.eth"
"0xD194eE07d09Bad755cfcAbdd4bBdCF729005FDfC","0.0",
"0xE05FA527421B7A719b424d72CE1b1518362710Ca","0.000349838937023912",
"0xc31fEaBF6b7ccA41bbce7D6DB499c6D30c0972C7","0.000000117692955598",
"0xfF5aA87895Cd83Adec30aB4243D43cdce7AF1F21","0.000577579653962196",
"0xbE1e4098AB226E4EbF44d6Acc375D745C2341Ae6","0.006002300002789744",
"0xfBE34c6D651Ac67D194273Fb165DDCdcf742E4A7","0.000538573447937247",
"0x9057856a714Fd7e7E635b243D54058FFeE275b63","0.000143476737738012",
"0x2D8a7a194a39fdb32E95a0B3BeAF5cEce3bf2C7A","0.000000015600464673",
"0x4DDf332339dD41766D3403660426127dC88fE60c","0.000423341631243147",
"0xA7dDBD5e7CD736df4863Cbd7A2481f01065a1A23","0.000496",
"0x9d5532F17B082F863dc1b789221818D09219f259","0.0",
"0x76B84A33Ec08D8BC83EC98B67a735B9a237EFD38","0.00001127",
"0xFfce56001335560e765F66Ef45a98CF2B00070Bc","0.0",
"0x2B3607DB773fD0056EBC3E390014A04c14D89A02","0.000367259821507858",
"0x00F5eCcD733f43CdAE799449B02544134eaDD91B","0.0004125448",
"0x5ddd1383ffe175B045d859eC73399B5953955040","0.0",
"0xcE6B62a68a719Fa1fD893195CFc86d87f9640aeb","0.106575765357480756",
"0x6b160eB2B421fE10A57F87D090E885BCc141aBBb","0.000000000000177449",
"0xA230a1c91C640dA7A947C23a889a3bD68A171915","0.0177","rekttech.eth"
"0x63313551BF5396c03F13c32dFB8d44aF6A2e9a9A","0.000032330358410609",
"0x60e2F7D862E3bC077CCcD0cf67eA22f746d6E9FD","0.000435189676649715",
"0x8B6768fC4a726922f0C396D06a63CaE477217310","0.001441963842089523",
"0x40509D2B20ed57cA9E2040Fe45e794499273de0E","0.000499832495086187",
"0xe4f4dFDdAb7491F12A13E6FaD5E8D2bdBAA4aF67","0.0",
"0x1327aF75FA74c97B0722e788c5f01be6eD309819","0.001",
"0xa720ea2A22a327747A23C8b6c110f4AC22392BF7","0.000001099380336461",
"0xbA5548d721E28e9b37f0D49bA3Fe5f4FfC6305Dc","0.00021412105461009",
"0x4Fe9ba5E9cA8922ba51bdE05b6c01855D125Fd37","0.000403210048848569",
"0x4B45471517d99f999A0e467C245CB2707C75A2E6","0.0",
"0xF320a56bB3F53d35593DCe745d262219B5D99f56","0.000402965806001395",
"0xE75FE8BE89d97101d1d84878bb876a1E6B12B83E","0.010427","pajeeet.eth"
"0x4b8F929fa574e341b997d921A754b8197d9724f7","0.001123504931940297",
"0x285b0091451d59Ed68AF61C96DC0FfbDe281130B","0.0",
"0x339fF09680b65FcD81D38A11Be4E75F34c8966Fc","0.000000797527664242",
"0xA3406B9eF2aAb95b0F2431982FefdC0de4662313","0.000980299257109007",
"0x248EE163064CEC75103EFB80EA0014fBCd96693f","0.0",
"0x7cEd79863cac691028EeE8D4d28ec6Aa2C736D0D","0.0001937568",
"0x381942486C42ee92776a3E12E542fE5a2243E6CC","0.0",
"0x0828912b864DB8F50D90b305974faf86564F30Be","0.006939240400242139",
"0x2243ABE7c1596e70FBF13be27FbDE3BA77628de7","0.0",
"0x4B459fe9476EcCF5196d8F177404392970919de0","0.0",
"0x196c274e988086CF2479CA5C02A42C2157ea3f73","0.000038613470433098",
"0x1B8d4D7ac0977dB6FC64a5434Fa644Ed942eA68E","0.0",
"0xEFC91bFb9f61089d8af139614D587a34EF52B1c3","0.002718640648988139",
"0x00889B070159c0A472147dB9B7821DcCEce23A21","0.0",
"0x740a5c3677a7018f367c38d8655F00b458eed9ab","0.001",
"0x996415443732e13575951682eFB21091B94ceB2D","0.0",
"0xeb23b892810eEbe136f62f30af22b2E64f7DF9A2","0.0",
"0xfB970bD4f0CA1AbD422096A36eD3A456E2f696fC","0.0008",
"0x5dbcB95364cBc5604BACBB8c6eB9aa788f347a17","0.000053035589672016",
"0xA73fA2565C18218AC6510c8CD3B220F5794f3B84","0.000828488045364156",
"0x93B311Ddbe6FA743b4052b9aDD9203B2EEE7510D","0.0",
"0x8CEc8B9F64C69C45937e1AF504900b41Dc10c2e0","0.0",
"0x5C2BA2A679A2DF889B9Ad092c55EAd5B5BD0C456","0.000081747438949798",
"0x3eD345b969049535eabC28CaEA1E53Aed104EC63","0.000104125431163393",
"0xe36C1aff949f8a72C46a0fC33cc37ddb1395A98A","0.0",
"0xc53399a9484af34D733053768d6c224f863fcC6F","0.05122",
"0xEB8ce653bf9BaC09C347e7C0AaeB2dBCa22a2bC4","0.000060883507544645",
"0xD43e1DdFcD8eb5C4E1f5D43562ba85A9cd9a8B7B","0.006000000000425337",
"0xAb231F7277dD4CE5E33bBC91F32DC04DF57E016b","0.0",
"0x83E2b1fb9357F94FC76484Da10e961Fa2C0910fe","0.000033994616688266",
"0xb6Ae7107540D4aeBbA1ec4F97739245FA18134D7","0.0023",
"0x6Fc1fe7eC4EFbaD5FF35873037cE4A7f9d17b78d","0.095974746710211669",
"0xAfA91c980a842222986E4D63B4310ce523cC1AF8","0.000136601553046349",
"0x3bAE5FE2d4536cCc18B3365c776A8CAF312D47B3","0.0",
"0x32676c2d34F2C6DE80Ccdd59735028a63002F884","0.002",
"0x6Ea6bd825dB28DFEac10927AB308785677141eEF","0.0",
"0x2875EDa4d60D79b489A78928F4a3C223404674E7","0.0","antirekt.eth"
"0xD4C1d46AE42E99D853E2a868Ad25BE2Ae6E1C986","0.0",
"0xae291938EcF7887cbD6edAa42Dec3d9abC9dEa94","0.000141795434154122",
"0xffA50fb0B7CE60a9F7aBB9bffCEf4B877211A510","0.0",
"0x4Bb40036ca01543385bd82d0233BEb2dca4A74A6","0.0",
"0xe6EfE8fB71EC22710958D58913e791967F1040F1","0.0",
"0xE32ea43ee8670a04Cd679C3BdDe672188a11511f","0.000000000000440431",
"0x45Ca4d9a743411450fFeeA8563D57634648aBd7D","0.000013016998184887",
"0xc4821e7A06B8055F78144749b68578bACD5A04d6","0.000418223656715745",
"0x022429DC17a27327cEE1fb394Aa4CCd924603677","0.000000000000115066",
"0xbf39511afE1C2a12FfDa4dc82f70c1b4FCf9052a","0.0",
"0x94026d19FAc461c5771cD2E0E5f336daAA6F9776","0.0",
"0xE75875143bD72B99Ef299a8f5952f5Be3ACA89f3","0.00120013",
"0x84fD6Ae0f6158031A84F96c8a2A13b0502610021","0.000229579516938718",
"0x9E09739f50a009fF98aA18e534Bf9AfCab748033","0.0081105796879837",
"0x729fa01B5937ea48ff57180a72352d8D5cb7D01B","0.0",
"0x168101e76aDB65fa5E822Da7815ec3fE54A85E9b","0.0",
"0xd26fb8F0E0010DAC8bf620D15BB76f7753D918A0","0.000001893354700429",
"0x35D534156d6263736fA4655916C5f0Ab9C5539d9","0.0001315998",
"0x43039Aab7d87a8118E3838Bb4748f4CDC3Ec7CEA","0.0318513220231411",
"0xeC36DfC3C5d4b6c432DC7dBBE43375367EC56109","0.0",
"0x4E48c99Bd4F0b0290D0dE3410D2a745f17aC9136","0.000312",
"0x9e6E68ac9d6a1E69950b75a9d06EE335CC0Ba2d8","0.017965044231813629",
"0xa035B2139397A674b8B56f30e4D023Dc488d17e7","0.0",
"0x0E39D80C0f2262Ee799B51Acbbf18Ca9d8eE97E9","0.50047583006",
"0xCc62A2a4F9bb77Ecf67AddD6a6A32c6Eb0B67823","0.2053713230385804",
"0xf68829886b5772FbD74A9c3C32bfcbcf9E840147","0.000004585989533243",
"0x26E068650ae54b6c1b149e1B926634b07e137b9F","0.0",
"0x2167f2dFeA1913bBA4A154e334202a9727816E63","0.0",
"0xFC465C55CcC6d1B6895b6f015b71C78a96614EAA","0.010388825084765491",
"0x9446a86f179da56f7c5fB1133c6054B876A9cb9f","0.0",
"0xCF180051E0730C397c5b0683b3DeafF28965bcD2","0.0",
"0xe3ACe06FFa96f25FD652D068cD133cBb6B1869Eb","0.0",
"0x17559a8138E72C6Ef34512b11685dedC509BaDcf","0.0",
"0x36ee4d4De4DCDe85B53a721728851B9E8a9F74Ee","0.0",
"0x57C924fEb43e30a08233661F8782d10e378CD6f4","0.0","savagecorner.eth"
"0x70DC617e456a99353b906B5010e601A081eF3697","0.000000000000130554",
"0xB432D2136016d8Ac77554841A25F19a4e26dbaeB","0.0",
"0x58Fe93C7ACeBEcC0EE3BCB0161F42f0Dbc9c45b8","0.00363236408526469",
"0x9f3497F5Ef5FE63095836c004eB9Ce02e9013B4b","0.0",
"0xB7035b57aEE1D70df02D03250DFe9fF1116A1fD1","0.0",
"0xeB79F9aB283e861eC1A0b186b88B7e7bf11A2880","0.0",
"0xea2e541cA91e8115C137E52F4073d09D5d7C11c1","0.000130969965967945",
"0xfe3357A414E65E630cAca0A76834d105Ec2af3A0","0.0",
"0xbdb6634998c8B98B039A1b56808F2094EdFeCBdA","0.041057058500000001",
"0xFd7bc97305CcB4848195c941Ab902Cc53A6bEb00","0.0",
"0xF11C3C2889Ed5C36F8C0ffc3B5ff093E20315f07","0.0",
"0xBA999F9826934Fa1b95856c1E48071a09023c619","0.00000002231145457",
"0x1220846342c8214fa704C8af7DdD26B9997D3840","0.000282021125774096",
"0xA520bFBa9982ff0c2F13f695DAaA906B7126a953","0.000019141136554449",
"0xF16689fdE643DC833CCC1353B421302567AB9edD","0.09492904585",
"0x5FD7eCCD9BC7bd870aaE183B12f14F4a6D6f1Cb6","0.003003615623689232",
"0x117BD1AC7f3562D41a7EED99f1897f6b9cC02dC5","0.0",
"0xfAF550045Fa72ce98BAb95A78c56D4CD047cA930","0.0",
"0x202FB7B351848ff3def235aAc24418d70aC4aDEa","0.0",
"0x8FCe7E73dC8adDB32E36d5aC021f4A7e8407B51E","0.0",
"0x5468F4C41cC879d72bD271BA56f5B0fB4857A53f","0.0",
"0x73ee791Da00FF0A99ECAcd56A50ccE147578C586","0.002283233981281156",
"0x6ba9b358c854cB65317533F7E9Dd4F719c5d0980","0.0",
"0x12613899f64A89cde96a173B22f093023a599825","0.0",
"0x5C55460CE44a336f1d6E438B3e230BF8E4239814","0.0003412",
"0xE96b8c84b87CCeb1aDa2816b63e5020cc3c72586","0.0",
"0x19b7B451932b3BcEbDa9B45Ad3815CBa45b7ABc3","0.000019939404200265",
"0xf63120D1f587B5fF28a63ACF2C89041BdD86221d","0.0",
"0xe2664b96525249d43Ef8574424cdb030d8e06c93","0.000109266661722995",
"0x0C992D3697D188c20A6138e6b9FA670057069a1A","0.0",
"0x53f96a0b391eB1d59e955bc414C1BeC1F1D85691","0.000250000000377828",
"0xEa49b8e3efcd2dD0c6D51C0446cF57320f3716d7","0.092955626022715279",
"0x7B2DFD8249543AE576F94c216D7a56510Bff3Af0","0.00105",
"0xAC45CE7eceA1C3DA3a0Fa678f8df02e9068D8Ecc","0.0",
"0x1750C476718A13e28f681373CD1599c319af6546","0.001250653438998659",
"0x83Ad34A3939f8aA2D5110B8D2781E5394e71d044","0.010665298863944001",
"0x00d243fA8bBeaD6AE4CBF3a009232b52119b5ec8","0.0044835",
"0x603337077284cBE6c061354969Ee5992419ce341","0.0",
"0xf813B26ef4534cB05B8c174e8c879BCd2858C3C0","0.0",
"0x3b7AFBF8Ff569c0236a5b4991caf5C0A3726491E","0.0",
"0x367064cC1b01874371BF07771fb5382A2e4BBd23","0.0",
"0x4d9B51c87Bbe085b4416c95FC497d2c91EF1e585","0.000000000000000001",
"0x08B562B08CF0a1c372c665aa7934E352A800c14e","0.000354307111020339",
"0xd6893d9DdF450A1099C821992918e313529ccEAC","0.0",
"0xf04EC46153840446CB4e5764186B5604177526F0","0.000000000000410338",
"0xB7803AdcE452Dc82A51d4C4e7F90E0111fFAeA5f","0.000020546560549505",
"0xE829b77781e5beb31550FF1875BF03Aad47643c0","0.000000000000182079",
"0xDafC1A2c979552c3769F1915aEdFcEBaab6572Ed","0.0",
"0x36B84E61960B1b98B2BAF6C10F854972Ffed1363","0.022725153046018325",
"0xAc3b12bAfB6b5f279103bE0E728AB5b3D32eC814","0.000000996909580303",
"0xec56E88F4B78CAAB5d2CE74E51Ce417B9aC9e067","0.000479687967301365",
"0xFBCE5552a1800726A3c9651389963a8d53c427bD","0.000011079580436556",
"0x4afE1b1857dd0FF16A4Cc46f8bE92Ab1165e6458","0.0",
"0xe21edf190e38B3a4bAc467eC6bC1319F64106F0a","0.000000797527664242",
"0x49efE0E1Ab70bddD67c342fD07590dB5c02b0200","0.000195422191207257",
"0xA4673D45F5d53E851eD327D8a807eF26BFa79e16","0.0",
"0x27d962678da2955Ed020Ecc41C3c2E2eE64DA8a8","0.000543661865940635",
"0x53327954aDE48B715ff43956FA7bCd4607b69996","0.0096744085082873",
"0x706608F421022cA247CB2F82B17391A67dFd6485","0.00109997807186498",
"0xE306aA3e9B34B1970E35B1fD1A25DDaDf121A728","0.006084239167772485",
"0x12b830A8CFc732a9C734A508908a59872E383687","0.005872694304287842",
"0x5b6216Cb8671B61A68b3e247cDB153Aa4f657361","0.0008803256136235",
"0x083fc10cE7e97CaFBaE0fE332a9c4384c5f54E45","0.0","k06a.eth"
"0x593699bd16480a398dfc5cBBc455DCE627f156Cb","0.000688181438845481",
"0xE08f0B6782c2FAEF45996BC4E7071a0724d8Ec97","0.0",
"0x1783aB31Bb9341e23068f97c44a428bb39676888","0.0",
"0x5F3c7063D8025e528d87649A133bE0Ff741E10FD","0.000732056164191008",
"0x004EB470B9943F4862566994f2e39a65f59262cd","0.000185190041418361",
"0x4DcE6EEC997bc14c446b8fc1AA273a9499e3f298","0.0",
"0x8f4F516eb54120C0D9739d7A590F19C0A8142b18","0.000017393849897139",
"0x644E9f54865fFF804Ce81Ba4cD8B9C832A2E2b78","0.0",
"0x7444637a02dF7e7B1cC090dD09A8b3366744f90b","0.0",
"0xd33F8237dEBbeD8180A881247E8B0226A6df15e6","0.00000504864918752",
"0x592Eab25600F3646E6323a632dD5589b8d02D9f5","0.000480851941321503",
"0x53618fa426688be0dEad4cd9116518d4F319b243","0.000000000479832521","serg1e.eth"
"0xE8382D7c38C0f16666A70b12754F84540762CD59","0.091",
"0x89327FBa79d37022be350186450198484E062caD","0.000229477530573878","soother.eth"
"0x2cb9CdAF25BF8bbeb08D0847777891c197520296","0.01870324",
"0x87f0636e7DC83265d1A9eBf35dEA455D5E48f3C3","0.0",
"0x924225D3239d0E8E7FFE9e9c1eC08aF0CbFE17B8","0.0",
"0xE28EfC12f69064245450b73469efB7232e5F7039","0.000346095813445098",
"0x0f62bDf5d800Bdd12210F05E5BD873Cf40Ba57ED","0.0",
"0x8Ab7a7Bec8A60A721dFE15D933950183c0b64D7B","0.0",
"0xd78828Beb41c129A1d6888dF45C48D14cE7d98b8","0.000000001256509033",
"0x36253214c1A642c97917d6fE15b10D6A004Fb818","0.000250674210518579",
"0x5258c26877e0A777aD9474388075EFD6e74F798c","55.081810551993995845",
